f_d_(GHz)_true,f_d_(GHz)_pred,f_b_(GHz)_true,f_b_(GHz)_pred,log₁₀(τd)_true,log₁₀(τd)_pred,log₁₀(τb)_true,log₁₀(τb)_pred,log₁₀(Rd_Ra)_true,log₁₀(Rd_Ra)_pred,τd___τb_true,τd___τb_pred
7.584852053294771,7.290311403248279,0.09027536723725198,0.08969083284007154,4.321873017588922,4.339074052182079,6.246250867843628,6.249072074890137,1.9185642370301355,1.9643954960533296,0.01190206039655545,0.012302743720948446
16.206808679811544,16.237679021666253,0.0764122052237144,0.066734930820976,3.992122626305796,3.9912961794041752,6.318657398223877,6.377466917037964,1.5692037220712436,1.5389904448640774,0.004714821204676731,0.004109881143230523
41.49670313607354,48.6493499310158,0.09017749118325379,0.08262616428862136,3.5838065377415305,3.514743090187749,6.246721982955933,6.28470253944397,1.8006555388859462,2.082869378596391,0.002173124233208336,0.001698402227486786
3.1977121182868014,3.0952578704360585,0.07510172728435963,0.0728366934443893,4.696980768875562,4.711123295073405,6.326170206069946,6.339469909667969,2.331425604309775,2.3432814069921406,0.023486081456449516,0.02353170446316581
5.200572140098732,5.2366755710866535,0.12080877498823958,0.12676398081039844,4.4857690065418625,4.48276446284853,6.1197216510772705,6.0988242626190186,2.4582829191721083,2.500341124267711,0.02322990081355663,0.024206957083670155
18.583631306251114,20.287563423896543,0.09467631516609995,0.09286715172087706,3.9326895510383104,3.8945902410944613,6.225578784942627,6.233958005905151,2.4126022321904594,2.350879159744967,0.005094607916282377,0.004577540919058305
10.531497090288582,10.567718008590932,0.07476769063475185,0.07165366916243901,4.179330019541253,4.177838915694277,6.328106164932251,6.346581697463989,1.9920034116548024,2.057442788367325,0.007099436100466416,0.0067804297109545185
8.415167064992978,9.305993824855543,0.0649466834734053,0.06499704696065857,4.276757389264166,4.2330573716277495,6.389263153076172,6.3889265060424805,1.7483807339691197,1.7054181434594045,0.007717812726925281,0.006984428335537553
1.5055492132704817,1.633913818871384,0.5428122682753361,0.5206833756121193,5.024125175378306,4.988590985795341,5.467170476913452,5.485246419906616,2.6312117822282564,2.593289262151924,0.3605410327944003,0.31867248419000377
11.129457209309681,11.255920863973296,0.04260504678632419,0.04401623159814971,4.1553461476081575,4.150439100561014,6.572359085083008,6.558207273483276,2.0511867186439403,2.0758605898008207,0.003828133392766494,0.0039104958297132295
1.7502681900453858,1.8494953207795466,0.11889506749769223,0.11120695901870317,4.958715531793956,4.934766894753485,6.1266562938690186,6.155688166618347,3.0360518118931856,3.0067782871633497,0.06792962825577566,0.06012827270729744
4.160213747883657,4.135798101371048,0.06469960635893944,0.06368278828361498,4.582704486798411,4.585260802136429,6.390918493270874,6.39779806137085,2.4683189036510114,2.4965778821540168,0.015551990902355158,0.015397944174911169
1.4747539511885301,1.5987053942530642,0.49029809021100357,0.4701832949373517,5.033100563229195,4.998051691309204,5.511359930038452,5.529552936553955,2.386120930813413,2.3464121028438263,0.33246094361426454,0.29410252609864224
12.547126883114576,13.52570892389224,0.9871544776378393,0.959422993714918,4.103275841813693,4.070660094560814,5.2074350118637085,5.2198100090026855,2.2995428738871406,2.134444149556304,0.07867573882322908,0.07093328705456345
8.40871979244834,7.994741681535218,0.5566324366647616,0.5425639482831969,4.277090251111165,4.299015695841837,5.456251621246338,5.467369198799133,2.4743587070653,2.586562416291681,0.06619704906383725,0.0678651005743326
2.7727825793428877,2.7805558742474474,0.11870475947228021,0.11133209089034748,4.75890431482045,4.757688505153426,6.127351999282837,6.155199766159058,2.139804618650892,2.13253178048585,0.04281069866661226,0.040039508618210824
12.249172297855766,12.558673669272366,0.3147785628797731,0.30940079657986047,4.113713388134687,4.10287635597733,5.70381498336792,5.711298704147339,1.8722348156470907,1.8789212930133479,0.025697945561176848,0.02463642297967179
17.528816661856798,15.98704465620437,0.14521070237927902,0.14982019751704204,3.958067532979478,3.998051943575909,6.03982150554657,6.0262497663497925,2.308024921105157,2.3503627244815486,0.008284113250796997,0.009371350411465742
10.293692758830016,10.828356993952598,0.31027882933062956,0.286485740623535,4.189248930146235,4.167257566299241,5.710067987442017,5.744717121124268,2.692998089394681,2.595857357730435,0.030142616124273765,0.026456990731237553
4.143845893146984,4.043453339324763,0.3172196307852164,0.32405461168553895,4.5844165357252615,4.595067695841275,5.700460076332092,5.69120192527771,2.5856509323491843,2.6027258398763458,0.07655198551418828,0.0801430323268314
6.041329322312679,6.113559622433385,0.11732789006327674,0.11618938953705425,4.420687621195502,4.415525979625914,6.132418870925903,6.136653661727905,2.352626996815718,2.3690656544383866,0.01942087308995805,0.01900519447143417
5.959907616730387,6.046846357321382,0.3645321734440207,0.3611635958940335,4.426580603756543,4.420291197766423,5.640084266662598,5.644116163253784,2.0938430123867326,2.066382943780335,0.0611640644262207,0.0597275959321746
3.607262396890235,3.617923044245181,0.0843891194867535,0.08649589619424201,4.64464239703722,4.643360806767375,6.275533676147461,6.264824628829956,2.611883836856272,2.6169909346070996,0.023394228143620487,0.023907610840928715
4.715157335013188,4.634435628126026,0.1517868810416297,0.15655514178717445,4.528323942821345,4.535823277414682,6.020585894584656,6.007152795791626,2.0140537108816177,2.0234332864658384,0.03219126537189138,0.033780842879131544
1.342362716336633,1.5052358267373365,0.055596148308410136,0.06057219182893843,5.073950250369811,5.024215585049359,6.456775426864624,6.419546842575073,2.5473235458443764,2.4990281698994528,0.0414166362279001,0.04024099795726444
2.1935783526869472,2.2807549702274192,0.43524172461768734,0.4254320368210449,4.860666980007441,4.843741501689308,5.563089609146118,5.5729899406433105,2.662795380962076,2.6249771031308082,0.19841631099456875,0.18653123302352126
4.705863387251751,4.637428112923724,0.10868157802647568,0.10717727882120834,4.529180816329273,4.535542941181053,6.165664196014404,6.171717405319214,2.0867322050365495,2.1136912420100837,0.023094928408014453,0.023111361774541275
6.727047368360593,7.0096727958224045,0.10916677082509794,0.10818945404737197,4.3739956458729825,4.3561223856132205,6.163729667663574,6.167635202407837,2.588941024984712,2.5822813842131933,0.016228036588317084,0.015434308732905501
2.877865309682326,2.9654754188603256,0.10506758622993474,0.11402095115415245,4.7427496674862475,4.729725803170546,6.180351376533508,6.144835472106934,2.216233695679695,2.1998184719064686,0.036508861577518606,0.03844946763982019
3.704290935764401,3.684680304764053,0.10937396636152368,0.10665656580802203,4.633115042715388,4.635420318659809,6.162906169891357,6.173832535743713,2.4026243017444866,2.427220046458392,0.029526289445986467,0.02894594835544404
62.10732868439962,72.15866276666411,0.07004254931016644,0.07198462055297931,3.4086772815554682,3.3435316553125447,6.3564581871032715,6.344580411911011,1.5987552738148119,1.7223704855502562,0.001127766252290288,0.0009975880620979964
8.532578127222116,8.473867932626653,0.16849714136929422,0.1749856403904046,4.270739858123249,4.27373844051343,5.97522759437561,5.958817720413208,2.4122875210722388,2.415032837672341,0.019747506422674893,0.020650031577275723
2.47479438195412,2.573802177142536,0.2718608512320872,0.27018656385178774,4.808281010187366,4.791244967735897,5.767473459243774,5.770156383514404,2.6383401886861853,2.622920498577703,0.10985189445008503,0.10497565284980526
5.739177737825258,5.7618054630930144,0.053505809896426136,0.05894798261932781,4.442970456927779,4.441261540615137,6.473419189453125,6.431351184844971,2.0595869746606796,2.083655523447768,0.009322905186188045,0.010230817926241415
3.6873952344883443,3.6390935526313393,0.0710507157030122,0.07605551157091384,4.635100441565484,4.640826911211102,6.3502516746521,6.32068943977356,2.21622936757327,2.2076887506286704,0.01926853813729331,0.02089957580670604
6.107638044397872,5.717939504782521,1.853629833259027,1.7895480337741798,4.415946839992689,4.444580575386986,4.933797121047974,4.949076771736145,2.2468762219873364,2.2443191389947033,0.3034937269996279,0.31297078821442414
9.08920283281999,10.029356773031832,0.13369357921084057,0.1303765017746953,4.243294336482506,4.20054705095254,6.075709581375122,6.086620807647705,2.371221384824283,2.556379319418489,0.0147090544319343,0.012999487875959068
3.0492596117352466,2.9304097593832292,0.09195727400969907,0.09067500322225767,4.717625730187531,4.734891779616564,6.238234043121338,6.244332551956177,2.5597519032244014,2.5692233241037714,0.030157246583989217,0.030942772740881894
4.0065490308666245,3.9002967786094644,0.09625551317502073,0.09481368152974204,4.5990496697752326,4.61072247733112,6.21839451789856,6.22494912147522,3.2174142173232663,3.0881512430887708,0.024024543923826726,0.024309350521665968
5.956915616579714,5.8510418327562554,0.06973327342533855,0.06949030007183232,4.426798683551326,4.434586928477286,6.358380079269409,6.359895944595337,2.3053329432681,2.3003730780523712,0.01170627182148627,0.011876568662148408
5.285794048438893,5.440550400521835,0.8041871308501147,0.7692426119743834,4.478709894028375,4.466177293741891,5.2964630126953125,5.315756797790527,2.9836217524312945,2.7739858855066304,0.15214121539366898,0.14139058649297714
4.67706844794256,4.610138433473587,0.1864214527770801,0.17824997924260716,4.531846405875731,4.538106165039434,5.931324243545532,5.950790643692017,2.684113311164595,2.645967630852588,0.039858611190325195,0.03866477803537491
2.9142648686886123,2.8429781625801285,0.07922436778012844,0.07488061099063044,4.737291110706773,4.74804660783163,6.302961349487305,6.327450752258301,2.1782933985234703,2.1856651328908434,0.027185026533219185,0.026338792177943753
8.200669452002298,8.671749007928,0.10584703661637913,0.10429507802835511,4.2879708246919375,4.263713432333338,6.177141427993774,6.183556318283081,2.0027574555597822,2.023201815860893,0.012907121453424177,0.012026994546660104
2.551209311323723,2.6065967058229624,0.10094672017966085,0.09878915025894025,4.795074040329712,4.785746289573866,6.197727918624878,6.20711088180542,2.423154557957793,2.415543278613301,0.039568184284841566,0.037899668191190436
17.38923560288845,17.45465881444727,0.09393097588579435,0.09799163399409169,3.96153963996372,3.9599087675464584,6.229011297225952,6.2106311321258545,1.8719447343801112,1.8835513593561006,0.005401673657822655,0.0056140675699134085
3.313568450272277,3.392815788292764,0.07242119087454048,0.07209405008874736,4.681524185153434,4.671259851218624,6.341954469680786,6.343920707702637,2.483434712171432,2.4670160915734503,0.021855951359202996,0.021249031656099572
22.395180338606245,22.311321093652914,0.17305445328129013,0.1623726479068898,3.8516655676633116,3.8532948452353666,5.963637351989746,5.991307258605957,1.7108071681468004,1.7494479449179436,0.007727307870031651,0.007277590028188928
2.5582321783992406,2.5245033427803807,0.14961402002498517,0.15006619786150274,4.793880174289804,4.7996441815459665,6.026847839355469,6.0255372524261475,2.280741499439704,2.296518712345209,0.0584833625689921,0.05944384993217174
2.0992255172554026,2.1631244668424423,0.07622990423484978,0.0807438578193053,4.879761034822909,4.866738622046693,6.319694757461548,6.294710636138916,2.701386646073396,2.681570055802507,0.03631334680730979,0.03732742107862556
21.793479868052916,22.959304308005063,0.3177855901599217,0.2935148944423548,3.8634935500037293,3.840861407313683,5.6996859312057495,5.734189987182617,2.145350926660192,2.1724532267346506,0.01458168186466466,0.012784137119521387
3.862484960617131,4.10279317006213,0.14902872421937777,0.14872207532657358,4.614953330220957,4.5887405077690016,6.028550148010254,6.029444694519043,2.3066010188715484,2.3113206361351395,0.03858363870381689,0.03624898189160274
5.171905054873719,4.975572580724979,0.1664166012031219,0.15788444310602986,4.488169588079103,4.504977065788168,5.980623483657837,6.003480792045593,2.1904241162308047,2.2367149641120947,0.03217704103951019,0.03173191437658113
1.5870591944186023,1.6791627494429646,0.10304927718559068,0.10068485188206668,5.0012270061914315,4.976727340352206,6.188775181770325,6.198855996131897,2.795107886875993,2.7660406380722606,0.06493096007256449,0.059961341993482915
4.274804541945179,3.988370335726803,0.6718497706855663,0.6602060429995578,4.570903869488866,4.601024654195019,5.374547958374023,5.382140636444092,2.191010762261679,2.2229765074512073,0.15716502686690137,0.16553278342424727
2.9605736202019024,2.9755272380296303,0.1659149287992341,0.16862956288507341,4.730444266544789,4.7282562014834095,5.981934666633606,5.974886417388916,2.6182308178707325,2.6173566928832237,0.056041480497931104,0.056672162408682385
1.55185247176876,1.6700832778484813,0.22528463982998553,0.2072632181773402,5.010969699347373,4.9790820040821355,5.849088549613953,5.885297894477844,2.7457374023446626,2.7232517242913805,0.1451714282951215,0.12410352281615045
1.5947016348062888,1.7403163501243069,0.08815601258047588,0.09027581327193507,4.9991406921975114,4.961191931275685,6.256568193435669,6.246248722076416,2.6215984789959386,2.574988713670666,0.055280568262027444,0.051873220213949515
6.240154668921716,6.457631724509414,0.06983529323194247,0.06506098488256966,4.4066247773718406,4.391746857850483,6.357745170593262,6.38849949836731,2.619408273152137,2.6266449782554604,0.011191276007908611,0.010075053465132735
5.511346764518492,5.4431165303214755,0.09497585397544801,0.09814938122122706,4.460562394690244,4.465972499523258,6.224206924438477,6.209932565689087,2.278924420010188,2.2909837919079385,0.017232785022146153,0.018031835378587845
2.2281646233736825,2.2428113356829433,0.05228026385894349,0.054288885776915936,4.853872856997651,4.851027389185951,6.483482360839844,6.467109203338623,2.4479189508505472,2.4365050263007735,0.023463375780459844,0.02420573006439917
2.3969925916074266,2.384931261980394,0.1885448101486609,0.18809318091575938,4.822153439881483,4.824344265235483,5.926405549049377,5.927447080612183,2.4769314706244248,2.4847968269201153,0.07865890399862369,0.0788673384068817
24.234982827134775,27.217834537208716,0.06268164080747458,0.06421926705403616,3.8173774153232864,3.7669665620585984,6.404679775238037,6.394154787063599,2.4493930390150784,2.1679397037257773,0.0025864116040260985,0.0023594554139214803
3.941971312204547,3.9604256513968847,0.27172820398393405,0.27474620358035023,4.606106672275984,4.604078266898543,5.767685413360596,5.762888431549072,2.5595510428545087,2.5296702001379776,0.06893206024677279,0.06937289770442841
2.6684895460716382,2.7087915069528243,0.10037708844382967,0.09679893881728922,4.775554625867201,4.769044552546142,6.200185537338257,6.215949535369873,2.6236901385841334,2.623958864381327,0.0376156948381521,0.0357351012688977
2.488465580159191,2.5100759476184686,0.06608961253858779,0.06823620874518965,4.8058884935742245,4.802133269470562,6.3816869258880615,6.367805242538452,2.848143146221331,2.8479674304458187,0.026558379213892893,0.02718491797426742
19.08224668788206,19.341840940048378,0.10026759961962067,0.09814404705257274,3.921190625702109,3.9153223241464548,6.200659513473511,6.209956169128418,2.643222954820606,2.261093282971564,0.005254496562152419,0.005074183339464854
2.818072424680627,2.7534269261250657,0.13918665550586615,0.14109947586366278,4.751867981323137,4.761946576519797,6.058222532272339,6.052294731140137,3.0976313657032555,3.1207710908058495,0.04939073044641152,0.05124504105225482
17.943183000581257,16.28487014693116,0.29993172546909613,0.29799309832581117,3.9479206451651154,3.990035831725095,5.72479772567749,5.727613925933838,2.449567423329945,2.714211731986336,0.016715636543381412,0.018298770308706896
3.366415735198758,3.390851661362535,0.16930308490855955,0.16682895865355193,4.674652383533363,4.671511340407244,5.97315526008606,5.979548692703247,2.2499127092907334,2.2592777812685267,0.050291793475877256,0.04919972187356486
4.015345889535658,4.19759875029624,0.05787906435130001,0.05797666216274968,4.598097169462685,4.5788192097491835,6.439298629760742,6.4385669231414795,2.443289480327981,2.4288359152994996,0.014414465389429573,0.013811863784897977
2.19219907489051,2.1895371095023086,0.40696228967908044,0.3945768121131855,4.860940141500765,4.861467821385034,5.592265963554382,5.605688571929932,2.5473113180720133,2.5485978594848766,0.1856411191576688,0.18021015053856487
7.448325419663253,7.368441049879225,0.1730993006358762,0.1819488034292921,4.329761488792568,4.334444518280991,5.96352481842041,5.941870927810669,2.5528149958334465,2.599960439445285,0.023240029252602403,0.024692984879382925
2.1950551821034905,2.202888871576469,0.05223820545613355,0.054424153107388865,4.860374689076589,4.858827542652008,6.483831882476807,6.466028451919556,2.233743552937036,2.235831026254319,0.023798128576464517,0.02470580963461896
4.7437747005058295,4.742993273302462,0.1236306428798038,0.13535015449572202,4.525696077055199,4.525767622922903,6.109694004058838,6.070361375808716,2.385824157634077,2.377791029833331,0.026061659898523673,0.028536864105961526
3.1269664043050014,3.3412689194842877,0.1995191978310054,0.19892259528184997,4.706696916373794,4.677908700736442,5.9018354415893555,5.9031360149383545,2.6434058089758325,2.615365681772148,0.06380599342427226,0.05953504494111564
4.561489992621829,4.613953989936934,0.11398002129676693,0.11230523868919225,4.5427134052325755,4.5377468721928595,6.144991397857666,6.1514201164245605,2.4541457795958936,2.450003903429835,0.024987453985677602,0.02434034646512098
1.8977483199593446,1.8654910730533203,0.1101011040689335,0.1062047703621243,4.923581516016607,4.931026956492301,6.160028457641602,6.175676107406616,2.6010950898901886,2.602325515809607,0.058016704802717076,0.056931266997860795
19.842492138826348,18.335309482047617,0.0898998467756936,0.09109786045278975,3.904223914722421,3.9385318868183368,6.248061180114746,6.242311954498291,2.5969411394072206,2.4230911045461445,0.004530673170825357,0.004968438658861201
6.151361874643854,6.316721735081645,0.22963292164068425,0.22448451633881145,4.412848855026504,4.401328385914263,5.840785980224609,5.85063374042511,1.9469745905178903,1.9161031837705416,0.03733041988429262,0.03553813603852058
46.108313642082535,33.55722107379368,0.7142115628204059,0.6961278899319877,3.538040892947327,3.6760341426046246,5.34799325466156,5.359131097793579,1.7479527224175992,1.979312850355447,0.015489865197944545,0.020744503497508764
3.0584262811637424,3.002121838201269,0.10344800158775679,0.10275521255711322,4.716322114707244,4.724391817956899,6.187098026275635,6.190016269683838,2.1588383264658684,2.1668636259543703,0.03382393168175185,0.03422752909278301
5.0916788688959755,5.245229777832163,0.24189940615611505,0.24235054173943674,4.4949591266572,4.482055613552964,5.818185329437256,5.817376136779785,2.0758032353417923,2.0754184302986696,0.047508771150873055,0.046203989530388026
14.050258102872606,14.215168499300448,0.2001970345031932,0.18885066282558366,4.054135829349273,4.049068119681363,5.900362491607666,5.92570161819458,2.511452305720784,2.3635024921585335,0.014248637500991004,0.01328515119851567
11.989093524987581,12.15364094613882,0.19217373252619277,0.19217352152759618,4.123033783570404,4.117113729761736,5.918126106262207,5.918126583099365,2.9108219569119127,2.6635828878593983,0.016029046076391502,0.015812012414983284
3.5026235569456037,3.560924503465802,0.18337579911386023,0.1798016859550149,4.657426667440469,4.650257365514887,5.938478112220764,5.947026371955872,2.347068163743371,2.3245747915362127,0.05235384166540852,0.0504929789384797
7.440690075852088,6.766162123373343,0.1896942793125581,0.1917004658836474,4.33020691622547,4.371477731976076,5.9237658977508545,5.919196963310242,2.5866735968067465,2.539061202133814,0.025494178278999857,0.02833223064836538
6.281975539436835,6.494731807421612,0.1540653718570783,0.15311628977088818,4.403723890618604,4.389258909560273,6.01411509513855,6.016798734664917,2.617447499378038,2.6429725494239875,0.024524987544107785,0.02357545997448582
4.93371336756627,4.755655908837476,0.30460037375660065,0.3054989112209285,4.508646216828714,4.524609707541154,5.718089699745178,5.716810464859009,2.3229665495605287,2.3400633600698604,0.06173856303834194,0.06423906966297065
3.949432229670403,4.101446412814939,1.0223381235937539,0.9639554123858776,4.6052854656975555,4.588883089964527,5.1922255754470825,5.217763185501099,2.7945378422481557,2.793581217129934,0.2588569860531755,0.23502816210739866
9.253610395233082,9.876666946115973,0.2768218832107757,0.27920064084780394,4.235508921194056,4.207209722593617,5.75961971282959,5.755903720855713,2.5993934359405553,2.503828662144117,0.02991501385809132,0.0282687107271143
8.959654447158664,9.646951482684432,0.14843117222008145,0.15101908875977954,4.2495288713755315,4.2174300373049745,6.030295014381409,6.0227882862091064,2.4872493161604257,2.579651619838924,0.016566617953346702,0.015654591922727893
6.772019121041356,6.409840128938012,0.06948701935935443,0.06921294163756077,4.371101955957051,4.394972933946139,6.35991644859314,6.361632823944092,2.471847465218864,2.525456441693743,0.01026090123453006,0.010797920111156977
2.5457515351839124,2.5292453493388782,0.11669150681854057,0.11873017710008368,4.796004117306278,4.798829171536025,6.1347808837890625,6.127259016036987,2.7956795078999517,2.7912060333615387,0.0458377438669051,0.046942925932875045
6.657358337672816,6.6489652820052125,0.07790726450526693,0.0774010715904092,4.378518197810901,4.379066066380812,6.310242176055908,6.31307315826416,2.0410497315558036,2.105785931704631,0.011702429184922118,0.01164107019777765
5.0130655173310865,4.900722852429999,0.47087337052549455,0.4770055342829245,4.5017167510604645,4.511559988823947,5.528916001319885,5.5232967138290405,2.3669617096097517,2.3652013449702314,0.09392922731562138,0.0973337094641872
9.35611548810871,9.567845306470709,0.1394311545623734,0.1444733987817757,4.2307245577161,4.221005986641494,6.057460308074951,6.042032241821289,2.393468517109888,2.450363915225394,0.014902675660597104,0.015099888653516242
2.217484225535194,2.2064772046015713,0.11088906749180268,0.10483691830696978,4.855959592557461,4.858120686587379,6.156931400299072,6.181305885314941,2.833684806410349,2.8392101968621413,0.05000669958093585,0.0475132569184645
26.25921929412381,30.912126149925296,0.08684751895525972,0.08837095799244836,3.782538321590411,3.7116912545816714,6.2630627155303955,6.255510568618774,2.1777166453921954,2.1000703857676895,0.003307315346374145,0.002858779676423581
14.047069354542323,13.44343289827089,0.6097252673640566,0.6226070108904898,4.0542344049744505,4.073309947864255,5.416685938835144,5.40760612487793,2.0293890732130517,1.958448138981051,0.04340587007687074,0.04631309693006834
18.053667415671125,19.148131486046847,0.7090366188026236,0.7125610214717534,3.9452546940094213,3.9196937306161534,5.351151466369629,5.348998069763184,2.7180421963123194,2.1881498942688618,0.03927382744334584,0.03721308379311022
3.319047568342945,3.2912307124217492,1.15269056497028,1.1316158273686088,4.680806654912457,4.684461804613472,5.1401073932647705,5.148121118545532,2.502576702957562,2.531867954060318,0.34729558442145736,0.3438275606440072
6.217286111269934,6.4247768327380825,0.2070553837112532,0.21008080869175125,4.408219278157172,4.393962084773753,5.885733604431152,5.879433751106262,2.0616156868988855,2.0556504704478256,0.03330317762535146,0.03269853788870362
2.376213571707345,2.5012424985185047,0.06509842719280133,0.061972618504163635,4.825934659623305,4.8036643324891335,6.388249635696411,6.40962028503418,2.443297396682138,2.419014370364312,0.02739586540869181,0.02477673337985832
1.7349202220540227,1.8189571910958633,0.20328729340466323,0.19401827002952854,4.962540622496724,4.941997653518268,5.893709897994995,5.91397750377655,2.3946401108940596,2.3767506399406306,0.11717385665375764,0.1066645608699777
5.23948529592586,5.205997484705439,0.07171679247883873,0.0763389978825172,4.482531505749439,4.485316177699404,6.34619927406311,6.319073677062988,2.2357974259030877,2.268458327828993,0.013687755271420363,0.014663663996533124
21.399088507958286,22.24359224209244,0.07908822283163727,0.07648388720641058,3.871424856628891,3.854615206423514,6.30370831489563,6.3182501792907715,1.7286960040171102,1.9349285054706395,0.003695868765729179,0.0034384683181557804
5.071865243993779,5.092646719184465,0.20156571017035085,0.20524627647973248,4.496652425523604,4.49487658176265,5.8974034786224365,5.88954484462738,2.114446567102882,2.1331779401953974,0.03974192934424854,0.04030247684500696
2.190786089986509,2.142001235987263,0.28861810353790496,0.2796623041485243,4.861220156853314,4.871000414547405,5.741496562957764,5.755186200141907,2.6773029950221447,2.687596501185533,0.13174180028671004,0.13056122445215385
4.735100328675017,4.665578417587663,0.06052176823160411,0.06680083501330578,4.526490946248036,4.532914638330134,6.41990852355957,6.377038240432739,2.3102476876736704,2.332013239382943,0.012781517609055467,0.014317803503524674
6.918480307892493,7.265783567393088,0.11690213771066547,0.11780905469961477,4.361809422499764,4.340537674653427,6.133997678756714,6.130641460418701,2.411534639205692,2.4688520245739416,0.016897083247791465,0.016214225706957543
4.6550545567361405,4.787592716181656,0.06861598481179294,0.07390791728385106,4.533895356410321,4.52170293406757,6.365394830703735,6.333129167556763,2.5579467769379898,2.555525811999485,0.014740103252388635,0.015437386107228487
5.993409856702231,6.00850309242322,0.06906552062615716,0.06787887780518148,4.424146153892366,4.423053842613161,6.362558841705322,6.3700854778289795,2.835848888811944,2.8331655050154922,0.011523577108434118,0.01129713620198971
2.149899846499708,2.3955253654955877,0.5083866748590109,0.4928358477849276,4.869401902947509,4.822419357810092,5.495625972747803,5.509117841720581,2.8814472141292162,2.8373406501067446,0.23646993402354302,0.2057318427446373
14.915693609216857,10.501320381266037,0.15780034717637356,0.1677861996351368,4.0281766779229216,4.1805762232151835,6.003712177276611,5.977063894271851,1.3783327507883358,1.5454726191473853,0.010579484354576988,0.01597762886412467
1.8162384779609784,1.844335422033654,0.05466168993313316,0.05699840585429779,4.9426472594487265,4.935980224310863,6.464137077331543,6.44595742225647,2.311481525871751,2.3062936760373036,0.030096097289217097,0.030904576886263205
36.85671810955773,35.13429515834038,0.056126925538240946,0.05730302059223569,3.635303470600537,3.6560888862181664,6.452648878097534,6.443642616271973,1.8029998647593264,1.9931924740922136,0.001522841110578591,0.0016309711162266704
2.109644853094439,2.150930630196724,0.5736124774896197,0.5587884927677144,4.877610781236705,4.8691937274880726,5.443201541900635,5.454572677612305,2.4041135340094595,2.3855235702379742,0.27190001987691986,0.2597891744731014
28.94538918082965,29.26354361444757,0.26256597376732566,0.2740966694070053,3.7402407384593768,3.7354932165847416,5.782581686973572,5.763916373252869,2.4475304574635484,1.9293637136967106,0.009071081135824617,0.009366489343132117
4.870460684488062,4.780629822585378,0.16209681839961831,0.15781624441459177,4.514250089673949,4.522335015269378,5.992045640945435,6.003668427467346,2.5359878761518213,2.5702772744973754,0.033281619317014656,0.033011601038217216
4.9811255641386,4.926040590343966,0.17927073488893538,0.17861859012459189,4.504492642082721,4.509322145557848,5.948310732841492,5.949893474578857,2.5320972816491327,2.532886102382655,0.03599000518669665,0.03626007273970102
6.713316600628337,6.402325918909993,0.07730208709266667,0.07714408524003677,4.374883002606287,4.395482352933219,6.313628911972046,6.314517498016357,2.672344673225181,2.6070624650082914,0.011514738793256304,0.01204938427332837
1.6506717510852555,1.695463072271872,0.24203954831961466,0.2767401357360742,4.9841594126284425,4.972531796497527,5.817933797836304,5.7597479820251465,2.3111331247990945,2.3020225337380738,0.14663093868328625,0.1632239240488149
2.3571854868363102,2.406683903796818,0.07396985899631724,0.07103550524269774,4.829426373156627,4.820401078280676,6.332765340805054,6.350344657897949,2.4450318330385308,2.4389863963423664,0.03138058477340943,0.02951592651225663
3.0861314013738372,3.045948911710199,0.10039483379654615,0.10432651620786734,4.7124057181206345,4.718097516800896,6.200108766555786,6.183425426483154,2.4171326493817937,2.4360232096788335,0.032530965386585245,0.034250908085418766
2.0053954213058285,2.208142608045455,0.15924907134823552,0.16231097530638955,4.899620112611193,4.857793013722748,5.999743223190308,5.991472244262695,2.4100674160661164,2.379334802474768,0.07941030963586188,0.07350565797471728
3.440533271473903,3.5626411389110677,0.3628564253550959,0.3661071124291199,4.665194369620016,4.650048053113435,5.642085313796997,5.638211965560913,3.205095539593404,3.0947638559313866,0.1054651697059887,0.10276283750010858
2.531794087414081,2.479714236254163,0.13244527017594362,0.13184789356806645,4.798391750334596,4.807418496286908,6.07978367805481,6.081746935844421,2.401179153488003,2.413270651464374,0.052312812812996275,0.05317059991849498
11.242654859129393,10.529853165865614,0.07208174234278868,0.07833217885574359,4.150951253280297,4.179397816458197,6.343994855880737,6.30787992477417,2.831733701048489,2.6185590685665607,0.006411452032102182,0.007439057090527273
9.22321661900384,10.299386921370395,0.09191427287606142,0.08440709661096706,4.236937722924604,4.189008757867802,6.238437175750732,6.2754411697387695,2.302050219340463,2.5128712277296263,0.009965533357058751,0.008195351553967658
3.1542674732005245,3.11819763529882,0.29052652112720834,0.2987268923503527,4.7029216141107035,4.7079164937847064,5.738634347915649,5.726545810699463,2.7481454626079747,2.7275639730192114,0.09210586089974847,0.09580114132878736
5.991886680383933,6.25539604000408,0.12685475966582543,0.12166011196685225,4.424256540326529,4.40556532080293,6.09851336479187,6.116671919822693,2.7468677881101575,2.695631744059843,0.021171087911445115,0.019448826451406095
16.656799012939572,16.292518357340427,0.16697748499738568,0.18236650633417345,3.9802285862268842,3.989831912639452,5.979162216186523,5.940875053405762,1.4038228352805477,1.4532717399647574,0.010024584247409827,0.011193266893083476
2.8626923531097486,2.777248050370993,0.3666451426375556,0.37560250967904585,4.745045453730624,4.758205461075499,5.637574195861816,5.627091646194458,2.8393393690613773,2.8199686224302147,0.1280770328810458,0.13524269451872406
4.779424719834679,4.89588427826002,0.32437285161429874,0.33065190505497505,4.522444506167198,4.511988987599776,5.690775632858276,5.682449102401733,2.8885781829584345,2.916190371109867,0.0678685972954333,0.06753670762260892
