f_d_(GHz)_true,f_d_(GHz)_pred,f_b_(GHz)_true,f_b_(GHz)_pred,log₁₀(τd)_true,log₁₀(τd)_pred,log₁₀(τb)_true,log₁₀(τb)_pred,log₁₀(Rd_Ra)_true,log₁₀(Rd_Ra)_pred,τd___τb_true,τd___τb_pred
4.217563171060114,3.9995206306266953,0.5609792305855481,0.564650596435507,4.576758535428176,4.599812190301286,5.452873349189758,5.450040340423584,3.060382478788899,3.0188981883534933,0.13301027342870647,0.1411795683991834
1.7416049706956347,1.7571625195617315,0.10819212679893091,0.10648178441158711,4.960870476091963,4.957008200491078,6.167624473571777,6.174544811248779,2.4048623859291895,2.399859632949952,0.06212208199871903,0.060598711403283045
93.14024975246805,73.51587392857022,0.1595961742722724,0.16504096680937955,3.232682733497467,3.335439007316318,5.998797655105591,5.9842283725738525,2.028582870388013,1.6252282468778856,0.001713503825643793,0.0022449704803854643
5.615348759069428,5.559300246219035,0.47214781499149255,0.46475076379586266,4.4524433969685955,4.456800001630149,5.527742147445679,5.534600019454956,3.101147844117896,3.0043264606674875,0.08408165463078669,0.08359878819496157
3.1975217674695435,3.102433389416537,0.28954959814855263,0.2942295846949487,4.69700662197525,4.710117665860928,5.740097165107727,5.733133792877197,2.6024019753984104,2.606635386188921,0.09055437904890219,0.09483832455474027
3.3592245435943706,3.3043903764673956,0.10227038383023691,0.10846935215076849,4.675581096902731,4.682728782966077,6.192070245742798,6.166513085365295,3.1623623580856437,3.117578385236248,0.030444640571959985,0.0328258286076747
6.15356633247494,6.098379400875491,0.07367170914067385,0.07329504757565249,4.4126932451983505,4.416605691838655,6.334519386291504,6.336745500564575,2.9559071407654987,2.807602642912998,0.011972197122809482,0.012018774621521608
2.9834307092486285,2.86595738128747,0.6004349764648022,0.6002141674999468,4.727104175917414,4.744550403783385,5.423354148864746,5.423513889312744,2.7633864400830936,2.7703348112861033,0.20125655159459727,0.20942885313608997
13.109855001752509,12.883693105966376,0.193204260509345,0.18983366739488874,4.08422224332991,4.091779760416052,5.9158034324646,5.923446893692017,2.457720880352091,2.3162558870176357,0.014737330083629265,0.014734413947424571
4.739208893540716,4.78376506196964,0.37701928030538023,0.3653206994680353,4.526114279808359,4.5220502890050955,5.6254565715789795,5.639145851135254,2.1891149612387406,2.178879033882,0.07955320999233369,0.07636677276906662
1.3492386123585718,1.4251941400762844,0.08853950995045802,0.0857708730528065,5.071731370356332,5.047946103633526,6.254683017730713,6.26848030090332,2.5418016095533225,2.512390490448715,0.06562183229820569,0.06018188725377136
1.779140646338881,1.7329974436601485,0.06571620679849513,0.06264490072863708,4.951609849935442,4.963022209554113,6.384147644042969,6.404934406280518,3.059042324848549,3.09113484697304,0.036937049880641004,0.036148293788783044
11.232292704009444,11.32761829197184,0.05595006367649641,0.05457239875053597,4.151351719363295,4.14768152551965,6.454019546508789,6.464847087860107,2.588223919066272,2.4963062620125682,0.004981179279322436,0.004817641038382514
11.075627907289004,8.340106071785119,0.16350045805275626,0.16491942097201662,4.157451774720533,4.280648557491195,5.988301157951355,5.984548330307007,2.6758329528209153,2.5959591504987762,0.014762184087563524,0.019774259410194454
3.5036415857960908,3.4787909466825853,0.1547807871228988,0.1487040736261687,4.657300459166506,4.660391800459716,6.012103080749512,6.029497265815735,2.0803406178448736,2.093422966321388,0.04417711781661298,0.042745906812243106
11.031036466023474,11.191802718224109,1.766506545283272,1.8990600618260045,4.159203811375127,4.152920085549624,4.9547048807144165,4.92328143119812,1.9871250560751426,1.9630197207883953,0.1601396705308937,0.16968312519784504
12.335374430077783,11.985507261588593,0.1449437345735829,0.14733227106638827,4.110667794966627,4.123163712275395,6.040620684623718,6.033522248268127,2.2305351058866347,2.1995739320687506,0.011750250095381096,0.012292535297071805
35.507235466464564,34.96316652791078,0.09199186110615246,0.08751733493639666,3.651503271460727,3.6582093729163025,6.238070726394653,6.259726047515869,2.3585099134804226,1.8464516591154632,0.002590791986411778,0.0025031295396694803
12.032084533368923,12.211309239379213,0.27323821191596215,0.2723919385361632,4.121479257177006,4.115057902180563,5.765278697013855,5.766625881195068,1.780218709882526,1.788137514185778,0.022709133330819163,0.022306530216903337
2.142387943715951,2.1011789063367075,0.14056639417310537,0.13901033529717277,4.870922015958439,4.879357099356404,6.053938627243042,6.058773040771484,2.2853867371370056,2.291217539474061,0.06561201699506126,0.06615825757528172
10.561404149640172,12.52788102060944,0.04155351399348659,0.04339181100031866,4.17809846970347,4.103942511476081,6.583212375640869,6.564412355422974,2.3983829463060378,2.45226013368232,0.003934468694193695,0.0034636193406479042
13.772568813547045,13.192347590580615,0.06748346959300804,0.07243769220704777,4.062805180673193,4.081498046109545,6.372622728347778,6.341855525970459,2.9351605462201094,2.4447184083035673,0.0048998462455769,0.005490887176045037
10.936167870459853,11.013194902118883,0.07822611999175644,0.07624066008935192,4.162954963599416,4.159906806577343,6.308468341827393,6.319633483886719,2.4101932620842743,2.3650431360091932,0.007152973593525052,0.006922665109166785
11.731634752950908,11.204546409494759,0.11339814684664859,0.11264360708193619,4.132461598237496,4.152425851836472,6.14721417427063,6.150113582611084,3.179451718013422,2.49111114721469,0.00966601409220698,0.010053383953720933
3.7579878976000884,3.8537058383799363,1.106307684941542,1.1290195696729644,4.626864754497379,4.615941570685211,5.157944202423096,5.149118661880493,2.2500449771684843,2.2371576573042753,0.2943883043497951,0.2929698365736173
2.5073999069614,2.5679251467268083,0.31157643381501104,0.3108152565545759,4.802596526229376,4.7922377714496225,5.7082555294036865,5.7093178033828735,2.4036722906089016,2.389473548494841,0.1242627603797735,0.12103750646733401
3.719413411838754,3.6442854246723355,0.5399187522009634,0.5397207905675272,4.631345678880679,4.640207747559973,5.469491720199585,5.469650983810425,2.1679776599115588,2.1769650357216874,0.14516233943837006,0.1481005815059216
18.253885885471803,16.248339379270814,0.3849848260977723,0.3857138227427891,3.940464800439807,3.9910111500360443,5.616376519203186,5.615554928779602,1.9132729790838483,1.954828771163729,0.021090568250137918,0.023738661148035373
3.1823495041939744,3.4130489111287354,0.10026523272058971,0.1071470991348133,4.699072256957522,4.6686776196066955,6.200669765472412,6.171839714050293,2.435701601270367,2.4143960984790716,0.03150666907844394,0.03139336760907378
10.415362829640895,11.58264779431433,0.14270422233954827,0.1412224594944101,4.184145728009465,4.138012281143928,6.0473833084106445,6.0519163608551025,2.334105023379174,2.560348330199831,0.013701320316314738,0.012192588603422191
15.99373433142946,16.531847701344994,0.05110904419979522,0.05288170636232615,3.9978702538753876,3.9834987359256417,6.493322372436523,6.478514671325684,2.0871911166093433,2.170857357114675,0.0031955666600864,0.0031987777360194198
3.2750347218197224,3.2863896839352127,0.09026213587740912,0.08829172197738319,4.686604222912626,4.685101072984512,6.246314525604248,6.255900144577026,2.5456910119447116,2.5388886418831804,0.027560665319376006,0.026865871204798907
3.7502543692200265,3.9652247421977034,0.046788032113258333,0.046926837370888666,4.6277594059402825,4.60355232421771,6.5316853523254395,6.530398845672607,2.4028198925651316,2.401983356326538,0.01247596229665597,0.0118345971343051
24.363812570488683,22.213142616119235,0.09087728016242116,0.09326899300705155,3.815074881803948,3.8552101267048298,6.2433648109436035,6.232082843780518,2.2116084109189917,2.0452554310602515,0.003730010641786774,0.004198820248845376
14.11891247781965,15.26171320642557,0.0918767138178564,0.09865644953533735,4.052018885568541,4.01821684347948,6.2386146783828735,6.20769464969635,1.807060254037974,1.7844006029378856,0.006507350616571331,0.006464310277682352
2.9897208935554387,3.0707295502968806,0.3655333479554243,0.3672871851103573,4.72618948513905,4.714578563321861,5.638893127441406,5.63681435585022,2.244464213403289,2.2269979471100325,0.12226336871222934,0.1196090958498275
7.994634073045884,7.75951696586303,0.12543099889163206,0.12720497734515862,4.2990215414450486,4.311985444609154,6.103415250778198,6.097316026687622,2.045219981255228,2.051477151240404,0.01568939838216311,0.016393414423188975
49.61165023775957,44.5187876589055,0.39783594872224215,0.4334310019492816,3.5062364583804824,3.553276802578866,5.602116107940674,5.564900159835815,1.8336147623967523,2.7765441757671585,0.008019002528955349,0.009735912066387513
5.184442289318116,5.284766689212049,0.06447119882596283,0.06056926564747441,4.487118087155774,4.478794312718287,6.392454385757446,6.419567823410034,2.388440193101986,2.4024735970972504,0.01243551287257987,0.011461104947379468
23.31429855502938,24.923547305121716,0.29868220710698906,0.28750858942902485,3.834197778043213,3.8052102772261125,5.726610779762268,5.74316930770874,1.5906603727183906,1.6056675016125987,0.012811117023400945,0.01153562074889487
2.8778911170767087,2.810184436518525,0.29661557583438364,0.28864139593639115,4.742745772947235,4.753085307418774,5.729626178741455,5.741461515426636,2.4299706524304145,2.45376844271898,0.10306699029519861,0.1027126163626409
4.0219047227033276,3.9850049920389234,0.20219743356860348,0.204158802849845,4.5973883535199755,4.6013912618661905,5.896044492721558,5.891852021217346,2.4314736483110293,2.4429616346804344,0.050274048618609755,0.05123175585920343
15.246135822314034,14.820511858334646,0.10863958274870004,0.10669811670098048,4.018660347218055,4.030956928443147,6.165832042694092,6.173663377761841,2.3144223450260237,2.3722622483128375,0.007125712640556222,0.007199354362445749
4.569232250653477,4.617274108269544,0.4000644236118291,0.3944507626645021,4.541976898161858,4.537434474076823,5.599690198898315,5.605827331542969,2.124733954821764,2.134560469617516,0.08755615859855088,0.0854293579750963
7.062226662630069,6.380777475599005,0.5220056522800227,0.5345821651988256,4.352878479481108,4.396946532420616,5.484144926071167,5.473805665969849,2.700294507426382,2.640870376306708,0.07391516545939082,0.08378009846654949
2.2491762342933805,2.377421445648541,0.08592290841175682,0.08404089847265193,4.849796645711586,4.825713955679115,6.267711162567139,6.277329444885254,2.469908593408278,2.4490849997041897,0.03820194571758451,0.03534960056260714
7.85148509861686,8.429071878053943,0.12915065619063304,0.12893133311196694,4.306868320866965,4.276040374387284,6.090723514556885,6.091461658477783,2.4720333252262514,2.5331268180745465,0.016449200956056644,0.01529602961954264
4.437521892797509,4.477405585714764,0.0953461928618857,0.0947174885659189,4.554679622953901,4.550793694917668,6.222516775131226,6.2253899574279785,2.1190075691428327,2.1303859477321594,0.021486359992193158,0.02115454737183439
22.583908591886573,23.89920197377902,0.10022434372951988,0.11029650880397718,3.848021024301446,3.8234367321234743,6.200846910476685,6.1592583656311035,1.9339261333035271,1.9178364583460306,0.00443786527570016,0.00461507078458054
2.1526538633098555,2.167677413569259,1.4172569780374205,1.4185697575655007,4.868845928729529,4.86582547920483,5.050371527671814,5.049969434738159,2.9901645662093173,2.9781503455828644,0.6583766216173226,0.6544192178621767
10.865825636331918,10.097479077354208,0.16706949831893284,0.16362149706029178,4.16575740000239,4.197607169685873,5.978922963142395,5.987979769706726,2.4150140754495255,2.4594036369203875,0.015375683717977666,0.01620419273036658
1.9293778218983249,1.9045943341552272,0.28903527431486326,0.2855532073681618,4.916402849618319,4.922017643598207,5.7408692836761475,5.746133089065552,2.2815117771970876,2.2775781416778424,0.14980750324499956,0.14992862377426827
5.9576545761464645,5.450861905663213,1.0401084737984,1.2810107176958219,4.4267448123570805,4.465354952066608,5.184741497039795,5.09426736831665,2.4077393688763498,2.51040301060022,0.17458354802288037,0.23501067168201548
3.7943563221474097,3.8652116848206233,0.06202380822605318,0.06424984044322037,4.622682019249477,4.614646847868264,6.409261703491211,6.393948078155518,2.177079673811423,2.1555021019446436,0.016346332015268104,0.016622592934700302
8.162309114689467,8.097046855157537,0.09526002279761539,0.09011632307219702,4.290007093733198,4.293493479227816,6.222909450531006,6.247016668319702,2.5186741556661163,2.522713459357497,0.011670719824391206,0.011129529652504855
1.9955419362821263,1.9969449091518316,0.06960537549098685,0.07214037136878242,4.901759272734297,4.901454047733318,6.359177350997925,6.343641757965088,2.703977690395966,2.7029512604575285,0.034880437351603774,0.036125368826235064
5.001694396866911,5.0067300865002915,0.08961026580357272,0.08904690163671634,4.502702978795365,4.502265952486471,6.249462366104126,6.252201318740845,2.395940920630025,2.3879792710863725,0.017915981804027266,0.01778544081631534
2.1012921868879157,2.234158591152705,0.21042725693871409,0.20566941573007014,4.879333685932627,4.8527061334899155,5.878718137741089,5.888650417327881,2.4567339768454066,2.441457879249162,0.10014183570080468,0.09205676649120764
1.6715284324065653,1.6685148217461923,0.13256558660395504,0.12962172869346605,4.978706363377217,4.979490062710412,6.079389333724976,6.089142322540283,2.640382631050457,2.639536880497069,0.07930800579508851,0.07768689076301385
5.699449066539229,5.571893479558784,0.09251593891552451,0.09171170166144667,4.445987254728314,4.455817326417243,6.23560357093811,6.239395380020142,2.5796358629077023,2.599274780922063,0.016232435422341828,0.01645970117661133
36.40891343182727,43.57806203464322,0.10255227914133226,0.10712839552586914,3.6406124133671827,3.562552218865535,6.190874814987183,6.171915531158447,2.150649336122952,1.850430726135857,0.0028166805728315142,0.0024583102259275636
5.169889640993809,5.212689824117496,0.044489643017814856,0.04441418843063726,4.488338859112539,4.484758248203823,6.553561210632324,6.554298400878906,2.5798028485710707,2.565183248928795,0.00860553050592055,0.008520397324457444
9.048040448854637,9.20926449475018,0.05663316428879484,0.056495632078944584,4.245265598226354,4.237595185335011,6.448749303817749,6.44980525970459,2.1595288112115743,2.1696574296677493,0.006259163474005451,0.006134651916138409
15.836510640886923,14.440873941633118,0.46552524328123185,0.46244596404645005,4.002160634713273,4.042226654714105,5.533876895904541,5.5367591381073,2.327744282899858,2.3678816540748815,0.02939569541786133,0.03202340564120681
31.764690741883772,22.526085122882048,0.13189962046079803,0.1302231374560677,3.6998755002012724,3.8491344107242416,6.081576585769653,6.087131977081299,2.175176721481437,2.479561504905598,0.004152397438168034,0.005780992868742503
8.994927772398103,8.821442837573807,0.15938314937446396,0.15625487870100585,4.247822451250463,4.256280507377523,5.999377727508545,6.007986545562744,2.162236466688488,2.162819889472629,0.01771922503519685,0.01771307501256577
2.3970341241171518,2.4257755404254433,0.07122903755731011,0.07130102388961577,4.822145914958965,4.816969518979648,6.349163055419922,6.348724365234375,2.3805825620972185,2.3766141269191468,0.029715487502099874,0.02939308386179487
8.944940819113755,8.668044980642428,0.1860894460023479,0.1792694062794703,4.250242660077493,4.263898975326118,5.932098388671875,5.94831395149231,3.1099272336600006,2.6906208791858415,0.02080387671260024,0.020681642363395304
3.9592635100970797,3.830459676863887,0.6389900072741831,0.6569070543467505,4.604205724314365,4.618569236747337,5.396326065063477,5.3843162059783936,2.3556649241056133,2.3842655883482666,0.16139112884116066,0.17149561926326812
8.406251999249708,7.502684688900351,0.5639901027861243,0.5515631773918878,4.27721772667159,4.3266034366575505,5.4505486488342285,5.460224866867065,2.582191224643846,2.5201007955719454,0.06709174348288188,0.07351544150694264
2.9844974038843888,3.0067072992700603,0.06028123200916377,0.06119772712017349,4.726948926192438,4.72372897972996,6.421638011932373,6.4150848388671875,2.2445535259045593,2.2645442561368685,0.020198118427145022,0.020353736173464722
44.437460457269445,49.19057826240541,0.14435939187875885,0.13683567902571836,3.554070900025367,3.509938203681138,6.042375087738037,6.06562077999115,2.360830621158505,1.778499329830664,0.0032485968008359335,0.0027817456890986986
2.939974575372113,2.8712028543266213,0.28253171504479113,0.2765946302911373,4.733476556951952,4.7437562545746825,5.750752925872803,5.759976387023926,2.431509445159453,2.4511280896402536,0.09610005386153068,0.09633406078373609
7.3940587926637305,7.218591017293617,0.06667004325335,0.06527281002536546,4.33293723216867,4.343367694893532,6.377889394760132,6.387087821960449,2.3543635026994445,2.3323131529486805,0.00901670450869271,0.009042320013558184
2.0355280647234366,1.9921945018688891,0.17346735428622403,0.1736053973755455,4.8931430370755695,4.902488394459474,5.962602376937866,5.962256908416748,2.3155582081470287,2.3215134321614324,0.08521982933691101,0.0871427951501148
2.0639698729758797,2.0090336073580746,0.132646101004,0.12839311145308366,4.887116777880424,4.898832929902055,6.079125642776489,6.093278408050537,2.259216895780779,2.2595570832108978,0.0642674598795126,0.0639078963053901
7.850612390225433,7.9651885410741805,0.09971389708201618,0.10006529411822059,4.306916596256844,4.30062407135671,6.203064441680908,6.201536655426025,1.7222377681647014,1.717762501942536,0.012701416415127948,0.012562828061409057
18.18691879643048,17.498259398325022,1.492609694139287,1.4731043445499012,3.942061003939327,3.9588252813155234,5.027873873710632,5.033586621284485,2.150852551532092,2.1918347914039256,0.08207050962542593,0.08418576448186096
16.618288345267363,17.95087618282397,0.1726858062818747,0.1661514597601421,3.981233841464942,3.9477344802830454,5.964563488960266,5.981315970420837,2.5208381726324607,2.3914122154751967,0.010391311228575058,0.009255896930486422
4.48549481209989,4.458954569597325,0.9838240050050588,0.9665625531175323,4.5500097729326265,4.552587084112575,5.208902716636658,5.216590166091919,2.4717553720609238,2.4700988567262883,0.2193345542059562,0.2167688721719405
21.795264833727558,22.828644212969465,0.07386601632780239,0.07125860575009511,3.8634579811545406,3.843340012018067,6.333375453948975,6.348982810974121,1.8470646252783343,2.0655402597379755,0.003389085514276332,0.0031214558817124795
8.023657362150058,7.5125532022631285,0.8527741976877964,0.8292751757118502,4.297447757106185,4.326032571041407,5.270986080169678,5.283121466636658,2.6993266197215573,2.770382678516897,0.10628247932303062,0.11038526495386865
2.2230749973079043,2.325720142342235,0.0661183902805117,0.06879416287767041,4.854866017405525,4.835262677461314,6.381497859954834,6.36426854133606,2.7672200690318354,2.7548067717103812,0.02974186222263288,0.029579725275280865
2.6149969809096976,2.6326091376266514,0.5777366943702341,0.5769807500009005,4.784348939843952,4.7814337472690545,5.440090179443359,5.440658807754517,2.345029044723967,2.352524986727877,0.22093206936294538,0.21916688723532285
4.793295055747344,4.872784958387415,0.2784356208728856,0.2895777348457763,4.52118596842541,4.514042885753393,5.7570953369140625,5.740054965019226,2.2836171612715854,2.265709696531002,0.058088562801705754,0.0594275629478236
12.116299904559165,12.878413619682064,0.8357409681157317,0.8349696154712006,4.118450117122765,4.0919577623020835,5.279748439788818,5.280149459838867,2.0590796612456397,2.407583015991288,0.06897658317299127,0.06483481895589359
3.2136043140981987,3.4470326358952246,0.0805490115415327,0.08111768527967358,4.694827729899916,4.664374736391143,6.295759916305542,6.2927045822143555,2.3900778049378655,2.374454169201321,0.025065006039530546,0.023532613075653866
2.5842488141890136,2.620791307354224,0.05068169687034869,0.051093586692523195,4.7894858059770655,4.783387692027966,6.496968984603882,6.493453741073608,2.552631618237268,2.5448363326641537,0.0196117713557909,0.01949548083021685
11.102803845995822,11.286354162710746,0.3473740317947834,0.3622247132355565,4.156387464470011,4.149266457451822,5.661022782325745,5.642842054367065,1.6964542385481427,1.6858005306992883,0.03128705474879321,0.03209404099973396
34.72854924444172,41.41110294509623,0.4030215954925479,0.4129526663585414,3.6611334902341857,3.584703333967563,5.596491813659668,5.5859198570251465,2.0675612955045515,2.3743392333794566,0.011604907324398277,0.00997202771696381
4.659823223352589,4.600448587182989,0.1669115893269002,0.16326053073531616,4.533450690183371,4.539019950082142,5.9793336391448975,5.988938927650452,2.4848419915866855,2.497789184641487,0.035819296425329356,0.03548795897647145
5.201809231033396,5.2262205635339,0.6327968120381957,0.6100118605027184,4.48566571062338,4.483632397221811,5.400555849075317,5.416481852531433,2.780188959511603,2.712979959627651,0.12164936927386767,0.11672141523438442
2.4812213561843657,2.535963420731174,0.1515646003415145,0.15198057504860454,4.807154621105626,4.797677146741802,6.021222352981567,6.020032048225403,2.708870479103928,2.6995276526045817,0.061084675078966415,0.059930113268268415
4.884918574946768,4.579327955997964,0.16671241090666927,0.16702268301533957,4.512962802634386,4.541018384296773,5.979852199554443,5.979044675827026,2.9660143198161526,2.939050145821772,0.03412798153109153,0.036473186594241376
2.3971703113505045,2.350080226139123,0.3337796906923413,0.33790928579736446,4.822121241266067,4.830737443338315,5.678360223770142,5.673020005226135,2.8417492723843547,2.8499955198040454,0.1392390390920111,0.14378627675724326
5.932274028605874,5.919814628273046,0.09402786703359568,0.08979108895427029,4.428598927525141,4.429512024104535,6.228563547134399,6.248586893081665,1.9117961702640087,1.9148483842570136,0.015850223132004043,0.01516788862364504
18.611668291088087,17.83890078151108,0.12624388538819825,0.12701893908859385,3.932034827982342,3.95045204164841,6.10060977935791,6.097951650619507,2.3783666763988185,2.1160710973219423,0.006783050472087354,0.007120334410976776
1.8332506386375138,1.8399171999465282,0.42896628424352923,0.43418487025570823,4.938598286681887,4.937021852336392,5.56939697265625,5.564145445823669,2.493988213004367,2.489641473127181,0.23399216408419748,0.23598065731888743
10.660376730352576,8.942917534486647,0.15905842550080393,0.1510018452300877,4.17404757901303,4.250340905639958,6.000263452529907,6.02283787727356,2.8863216981118742,2.6082494558805003,0.014920525749144254,0.016885076335298645
1.6388522166539543,1.6385729145415509,0.12908034154002848,0.14137119804029238,4.987280338770225,4.98735435990672,6.0909600257873535,6.051459193229675,2.3860146041302217,2.377923003644919,0.07876264877840657,0.08627702605461773
3.0994845881831967,2.995626155705752,0.1892267552387974,0.1957731683464275,4.710530650426348,4.725332517756167,5.924837589263916,5.9100669622421265,2.9754211889585935,2.956674669360238,0.06105103924704952,0.06535300407013049
10.457215622435747,9.011812841770498,0.12973474382261177,0.12446096539619897,4.182404068600666,4.247007967967627,6.0887638330459595,6.1067869663238525,2.5147952253656856,2.514389129586674,0.012406241633219127,0.013810868865286704
1.5789236108753855,1.6445049923514306,0.0838799434648185,0.08342021804622644,5.003459012512505,4.985784935399747,6.278162002563477,6.280548810958862,2.7912312394168426,2.771435021068032,0.05312476353324904,0.050726643235631766
11.095134555746249,11.08562451221754,0.11585251710213743,0.11230810560074982,4.156687558155087,4.157059967383067,6.137914657592773,6.151409029960632,1.8351880348488339,1.8362387233915218,0.010441740613423796,0.010130967856341717
2.1170621802626455,2.070092805079163,0.14359195839198724,0.14278556412594015,4.876086517765898,4.8858303157355465,6.044690012931824,6.047135829925537,2.4901762702426424,2.4984649075265346,0.06782604674094797,0.06897544099259836
4.467308101961526,4.33956535515903,0.13563165182263454,0.1389553239611338,4.55177422565148,4.564373898283492,6.069459080696106,6.058944940567017,3.064548002585821,3.0555361263016123,0.030360935204599128,0.03202056256531289
2.7507898570627685,2.726056709106622,0.1745865682424279,0.1705963872900046,4.762362717335064,4.7662852455886044,5.959809303283691,5.969850301742554,2.514590099297998,2.5227865830210994,0.0634677955475841,0.06257991138633065
7.285736112071328,7.814618135112279,0.12626398551075357,0.13019640302432428,4.339346694511821,4.308912370766586,6.100540637969971,6.087221145629883,2.7071945780419115,2.7171195014350893,0.017330299034788502,0.016660622537566068
17.29411108585472,18.07938841494668,0.08919886761319902,0.08580770253330253,3.9639218873747355,3.9446363964597464,6.251460790634155,6.268293857574463,1.6950506084820463,1.7017726924600534,0.005157759607902427,0.004746161792860382
3.741284301249412,3.825042464783035,0.1454373968084339,0.13834901386291437,4.628799420029507,4.61918387068334,6.039144039154053,6.06084406375885,2.7010144549898443,2.704321352215605,0.03887365543427554,0.03616927527908163
12.13142167088817,12.285218005775514,0.07643779821638003,0.0760572652122468,4.117908433195534,4.112437264039846,6.318511962890625,6.320679426193237,2.243750978608665,2.2872419951425336,0.006300811256096081,0.006190957716541204
12.209505811261854,12.192146484670182,0.07360237993475276,0.0715953963786286,4.115122045730209,4.115739959708223,6.334928274154663,6.346935033798218,2.3026540723788975,2.2673598566718813,0.006028284934093161,0.0058722552643744284
2.6542508571095405,2.6215435892616474,0.10914208234519279,0.11207230808548305,4.777878165370461,4.7832630483758845,6.163827896118164,6.152321815490723,2.2228191755471145,2.2250394893080867,0.041119731412292984,0.04275050338455288
8.605213580910911,7.634663981498139,0.09037121618597067,0.1051252531149463,4.267058477680232,4.319030204092602,6.245790004730225,6.180113077163696,2.625915688612131,2.508579322852699,0.010501914372752191,0.013769466916907827
3.191175112405238,3.234252660909764,0.47577752565029974,0.4581768584007249,4.697869495337852,4.692046187514685,5.524416208267212,5.540786981582642,2.1497427785355687,2.145326694589892,0.14909163831241443,0.14166390397955012
4.3816919756887245,4.393392638383283,0.18857757300906022,0.18467453300109363,4.5601782873904,4.559020113656946,5.926330089569092,5.935413122177124,2.14931095560094,2.1621181469231634,0.04303761516221581,0.04203460701137143
4.337992869255827,4.266093804420908,0.10550852003403528,0.10042024487114871,4.564531297851537,4.57178973099859,6.178532600402832,6.19999885559082,2.799027043023052,2.8103440681118173,0.02432196714332889,0.023539155366692637
53.81496384757474,68.23299562292301,0.28126866542785717,0.293945113696485,3.470917078785423,3.36782569317824,5.75269877910614,5.733553886413574,1.6799764832732023,1.924466601702642,0.005226588393230574,0.004307961434390453
4.116463830822453,4.1759568033769,0.08945813915330816,0.08955646355047173,4.587295827792131,4.581064134021261,6.250200271606445,6.249723196029663,2.206945328771669,2.1910402768005746,0.021731792827494562,0.021445735137406517
8.378336263074013,7.8568155215178335,0.0542707980894442,0.05185846603329353,4.278662344933122,4.306573575636791,6.467253923416138,6.487000465393066,2.331662296837579,2.4462102166833515,0.006477514912910908,0.006600443384634175
18.768725082148844,22.587239763860353,0.12342171019840809,0.1237898000711221,3.9283853586791784,3.847956969715199,6.11042857170105,6.109135270118713,2.1688311669112292,2.1872399282785633,0.00657592402564391,0.005480519149984237
2.067541720440184,2.041248638901197,0.19260216753578457,0.1865398994765565,4.886365849802237,4.891924223483392,5.9171589612960815,5.931048393249512,2.69037955137281,2.693476408611118,0.09315515408065345,0.09138519233843587
3.219539832772145,3.175159699263318,0.33624579556143763,0.33542444343486283,4.694026329004819,4.7000545579935435,5.675163269042969,5.676225423812866,2.3150581696498356,2.3202500596937212,0.10443908540554293,0.10564018040185062
4.8189064927863745,5.188966641763104,0.14429917422581298,0.14804071873429595,4.518871632412869,4.486739252880813,6.042556285858154,6.031438946723938,2.51483070110114,2.562309384956647,0.029944381457042292,0.028529903727420133
3.2306604553485556,3.04324201834879,0.162019506478976,0.16728287801927502,4.692528815876612,4.718483639995553,5.992252826690674,5.978368639945984,2.190193525519606,2.2187522466295637,0.050150583361598076,0.054968641012008525
21.008689969642376,21.37909260483186,0.08744030438005547,0.08744395267630749,3.8794211595164474,3.8718308631862084,6.260108470916748,6.260090351104736,1.6798472173452716,1.7001733594286088,0.004162101706789285,0.004090162023833713
17.063123340168097,17.138298981711404,0.08958090170219633,0.09297070311854168,3.969761601572041,3.9678524167102576,6.24960470199585,6.233474016189575,1.9423486139304054,1.9557278368953979,0.005249970941211856,0.005424733412443814
12.77270746758851,13.409607394242267,0.20022088508769323,0.19315579484102607,4.095537165967984,4.074404068854429,5.900310754776001,5.915912389755249,1.683290133911616,1.683379013187657,0.015675680790135166,0.014404284119754467
1.8423060837110472,1.8719669591982702,0.07981347884203856,0.0790947357666003,4.936458345399157,4.929521952605453,6.299743890762329,6.303672552108765,2.352351918861098,2.34892208693533,0.043322594191984844,0.04225220716527772
16.698750148316837,15.701382908315503,0.04859767178455429,0.05382516868927553,3.9791361649255776,4.005882226812206,6.515204668045044,6.470834732055664,2.8296120038612402,2.5518949558220245,0.0029102580344585087,0.0034280527392762067
3.477073963637992,3.6828156057272468,0.9131905134115424,0.9214945995748114,4.660606202633003,4.635640156859714,5.24125874042511,5.237327337265015,2.3646322880206587,2.357827076029871,0.2626318919187126,0.25021469935713586
2.7257863391892467,2.7083707696638886,0.4473213455264617,0.4358990627007524,4.7663283209898015,4.76911201365362,5.55120050907135,5.562434196472168,2.7025945598543815,2.7054742101643066,0.1641072666243943,0.16094512154067006
2.9359582157436734,2.9221287972953083,0.05700547804355481,0.05776304537472164,4.734070261188411,4.736120777428313,6.445903539657593,6.440170049667358,2.4061587098279933,2.4072349462213674,0.01941631108299522,0.019767453586640827
4.6051585370429535,4.693534351760586,0.04840290546660383,0.047354384846411676,4.538575545843486,4.530320130847175,6.516948699951172,6.5264599323272705,2.589585787379277,2.597529440597661,0.010510583963019035,0.010089280550093052
4.317625316636997,4.432218152637136,0.22546534186530853,0.22364702131843386,4.56657518006733,4.555199003532775,5.848740339279175,5.852257013320923,2.348743289746833,2.3504304631839177,0.05221975630829484,0.05045938932075483
